dport,sport,protocol,flags,time bw prev packet,spkts,dpkts,pkt_len,ttl,payload size,label
61749,443,6,A,0.12258005142211914,0,32,0,100,224,1
50026,55105,17,0,0.005055665969848633,0,26,18,0,224,1
50026,55105,17,0,0.015558242797851562,0,60,52,0,224,1
6913,41796,17,0,0.371013879776001,0,105,97,0,224,1
41796,6913,17,0,0.0003428459167480469,0,315,307,0,224,1
443,61592,6,A,0.4103085994720459,0,26,6,128,224,1
49826,443,17,0,0.061944007873535156,0,37,29,0,224,1
443,49826,17,0,0.021142005920410156,0,34,26,0,224,1
61592,443,6,A,0.10947155952453613,0,32,0,38,224,1
50026,55105,17,0,0.025717496871948242,0,60,52,0,224,1
55105,50026,17,0,0.8032455444335938,0,68,60,0,224,1
50026,55105,17,0,0.19661903381347656,0,60,52,0,224,1
443,49826,17,0,0.5025858879089355,0,643,635,0,224,1
49826,443,17,0,0.00457763671875,0,41,33,0,224,1
41796,39347,17,0,0.4781363010406494,0,131,123,0,224,1
41796,63442,17,0,0.0007259845733642578,0,79,71,0,224,1
50026,55105,17,0,0.01999664306640625,0,60,52,0,224,1
39347,41796,17,0,0.15375280380249023,0,311,303,0,224,1
63442,41796,17,0,0.1529865264892578,0,82,74,0,224,1
55105,50026,17,0,0.47307562828063965,0,36,28,0,224,1
50026,55105,17,0,0.21403956413269043,0,60,52,0,224,1
55105,50026,17,0,0.8569746017456055,0,26,18,0,224,1
41796,60160,17,0,0.12758994102478027,0,131,123,0,224,1
41796,55094,17,0,0.0003769397735595703,0,131,123,0,224,1
50026,55105,17,0,0.0002894401550292969,0,26,18,0,224,1
50026,55105,17,0,0.014621734619140625,0,60,52,0,224,1
11535,41796,17,0,0.12986469268798828,0,126,118,0,224,1
41796,11535,17,0,0.0003993511199951172,0,293,285,0,224,1
55094,41796,17,0,0.03853726387023926,0,301,293,0,224,1
60160,41796,17,0,0.07487654685974121,0,311,303,0,224,1
57113,41796,17,0,0.40173864364624023,0,116,108,0,224,1
41796,57113,17,0,0.0005960464477539062,0,315,307,0,224,1
41796,27032,17,0,0.3264310359954834,0,131,123,0,224,1
41796,55214,17,0,0.0005733966827392578,0,131,123,0,224,1
41796,49001,17,0,0.0004291534423828125,0,79,71,0,224,1
58356,41796,17,0,0.023499250411987305,0,103,95,0,224,1
41796,58356,17,0,0.00038552284240722656,0,313,305,0,224,1
50026,55105,17,0,0.003720998764038086,0,60,52,0,224,1
49001,41796,17,0,0.15494680404663086,0,71,63,0,224,1
41796,6881,17,0,0.819218635559082,0,131,123,0,224,1
41796,44472,17,0,0.000621795654296875,0,131,123,0,224,1
50026,55105,17,0,0.0251314640045166,0,60,52,0,224,1
56691,22067,6,PA,0.2622871398925781,0,54,34,46,224,1
22067,56691,6,PA,0.001123666763305664,0,54,34,128,224,1
38133,41796,17,0,0.002018451690673828,0,121,113,0,224,1
41796,38133,17,0,0.0003924369812011719,0,331,323,0,224,1
56691,22067,6,A,0.10728025436401367,0,26,6,46,224,1
41086,41796,17,0,0.18735742568969727,0,187,179,0,224,1
41796,41086,17,0,0.00042819976806640625,0,64,56,0,224,1
41796,10240,17,0,0.4169325828552246,0,131,123,0,224,1
41796,6881,17,0,0.0003921985626220703,0,131,123,0,224,1
50026,55105,17,0,0.021966218948364258,0,60,52,0,224,1
55105,50026,17,0,0.24928689002990723,0,36,28,0,224,1
19899,41796,17,0,0.0226747989654541,0,112,104,0,224,1
41796,19899,17,0,0.0004856586456298828,0,313,305,0,224,1
443,61763,6,PA,0.21058440208435059,0,81,61,128,224,1
61763,443,6,A,0.005679130554199219,0,26,6,54,224,1
61763,443,6,PA,0.1362466812133789,0,77,57,54,224,1
55105,50026,17,0,0.026202917098999023,0,68,60,0,224,1
443,61763,6,A,0.017529964447021484,0,26,6,128,224,1
58356,41796,17,0,0.12284445762634277,0,103,95,0,224,1
41796,58356,17,0,0.0004341602325439453,0,313,305,0,224,1
41796,32681,17,0,0.18447661399841309,0,131,123,0,224,1
41796,6881,17,0,0.0006735324859619141,0,131,123,0,224,1
50026,55105,17,0,0.022740602493286133,0,60,52,0,224,1
22000,22000,6,S,0.3131229877471924,0,32,0,128,224,1
22000,22000,6,S,0.0006706714630126953,0,32,0,128,224,1
22000,22000,6,S,0.00041484832763671875,0,32,0,128,224,1
43165,22000,6,S,0.0009453296661376953,0,32,0,128,224,1
44650,22000,6,S,0.0015730857849121094,0,32,0,128,224,1
22000,22000,6,S,0.0015032291412353516,0,32,0,128,224,1
22000,61767,6,S,0.001405954360961914,0,32,0,128,224,1
443,59160,6,A,0.20980000495910645,0,26,6,128,224,1
58356,41796,17,0,0.053650856018066406,0,103,95,0,224,1
41796,58356,17,0,0.00038504600524902344,0,313,305,0,224,1
59160,443,6,A,0.13396763801574707,0,32,0,42,224,1
55105,50026,17,0,0.139695405960083,0,26,18,0,224,1
41796,6881,17,0,0.1192939281463623,0,131,123,0,224,1
41796,3813,17,0,0.00041556358337402344,0,131,123,0,224,1
50026,55105,17,0,0.007924318313598633,0,26,18,0,224,1
50026,55105,17,0,0.015163183212280273,0,60,52,0,224,1
6881,41796,17,0,0.11450076103210449,0,54,46,0,224,1
22000,22000,6,S,0.20108532905578613,0,32,0,128,224,1
44650,22000,6,S,0.0013568401336669922,0,32,0,128,224,1
43165,22000,6,S,0.0011358261108398438,0,32,0,128,224,1
22000,22000,6,S,0.0012938976287841797,0,32,0,128,224,1
22000,22000,6,S,0.0011849403381347656,0,32,0,128,224,1
22000,22000,6,S,0.0011250972747802734,0,32,0,128,224,1
22000,61767,6,S,0.001346588134765625,0,32,0,128,224,1
62714,21027,17,0,0.01084756851196289,0,491,483,0,224,1
41796,37480,17,0,0.646658182144165,0,131,123,0,224,1
41796,35834,17,0,0.0004532337188720703,0,131,123,0,224,1
41796,51413,17,0,0.00033020973205566406,0,79,71,0,224,1
50026,55105,17,0,0.018538475036621094,0,60,52,0,224,1
51413,41796,17,0,0.11558723449707031,0,61,53,0,224,1
40876,41796,17,0,0.17133712768554688,0,123,115,0,224,1
41796,40876,17,0,0.0004105567932128906,0,483,475,0,224,1
55105,50026,17,0,0.5956439971923828,0,68,60,0,224,1
41796,15550,17,0,0.0982668399810791,0,131,123,0,224,1
41796,63219,17,0,0.0005307197570800781,0,131,123,0,224,1
41796,2307,17,0,0.0004439353942871094,0,79,71,0,224,1
50026,55105,17,0,0.017876386642456055,0,60,52,0,224,1
63219,41796,17,0,0.2794003486633301,0,321,313,0,224,1
22000,22000,6,S,0.03710174560546875,0,32,0,128,224,1
44650,22000,6,S,0.0009899139404296875,0,32,0,128,224,1
43165,22000,6,S,0.0009877681732177734,0,32,0,128,224,1
22000,22000,6,S,0.0011029243469238281,0,32,0,128,224,1
22000,22000,6,S,0.0008909702301025391,0,32,0,128,224,1
22000,22000,6,S,0.0009248256683349609,0,32,0,128,224,1
22000,61767,6,S,0.0010106563568115234,0,32,0,128,224,1
55105,50026,17,0,0.20905613899230957,0,36,28,0,224,1
22000,61768,6,S,0.12353992462158203,0,32,0,128,224,1
22000,61771,6,S,0.0005214214324951172,0,32,0,128,224,1
44650,61769,6,S,0.00041675567626953125,0,32,0,128,224,1
43165,61770,6,S,0.00048041343688964844,0,32,0,128,224,1
22000,61772,6,S,0.000438690185546875,0,32,0,128,224,1
22000,61773,6,S,0.0011773109436035156,0,32,0,128,224,1
9873,41796,17,0,0.3408210277557373,0,123,115,0,224,1
41796,9873,17,0,0.00043129920959472656,0,313,305,0,224,1
50026,55105,17,0,0.0019910335540771484,0,60,52,0,224,1
40621,41796,17,0,0.13108444213867188,0,111,103,0,224,1
41796,40621,17,0,0.0005354881286621094,0,285,277,0,224,1
443,59853,6,A,0.47603845596313477,0,26,6,128,224,1
37588,41796,17,0,0.0018258094787597656,0,187,179,0,224,1
41796,37588,17,0,0.00033926963806152344,0,64,56,0,224,1
59853,443,6,A,0.01607799530029297,0,32,0,118,224,1
22000,61768,6,S,0.02823328971862793,0,32,0,128,224,1
22000,61771,6,S,0.0011065006256103516,0,32,0,128,224,1
44650,61769,6,S,0.0009331703186035156,0,32,0,128,224,1
22000,61772,6,S,0.001329183578491211,0,32,0,128,224,1
22000,61773,6,S,0.0013740062713623047,0,32,0,128,224,1
43165,61770,6,S,0.010617256164550781,0,32,0,128,224,1
41796,9724,17,0,0.30882692337036133,0,131,123,0,224,1
41796,6880,17,0,0.0007314682006835938,0,131,123,0,224,1
41796,55042,17,0,0.0003829002380371094,0,79,71,0,224,1
50026,55105,17,0,0.022347450256347656,0,60,52,0,224,1
4650,59263,6,PA,0.14491605758666992,0,137,117,128,224,1
59263,4650,6,A,0.4398815631866455,0,26,6,228,224,1
59263,4650,6,PA,0.03619980812072754,0,112,92,228,224,1
4650,59263,6,PA,0.0017032623291015625,0,95,75,128,224,1
22000,3478,17,0,0.21411442756652832,0,40,32,0,224,1
55105,50026,17,0,0.017956972122192383,0,26,18,0,224,1
54078,41796,17,0,0.01778554916381836,0,123,115,0,224,1
41796,54078,17,0,0.000400543212890625,0,313,305,0,224,1
22000,3478,17,0,0.07146763801574707,0,40,32,0,224,1
41796,21999,17,0,0.0315244197845459,0,131,123,0,224,1
41796,6881,17,0,0.0004830360412597656,0,131,123,0,224,1
41796,6605,17,0,0.0002963542938232422,0,79,71,0,224,1
50026,55105,17,0,0.005712270736694336,0,26,18,0,224,1
50026,55105,17,0,0.014796972274780273,0,60,52,0,224,1
3478,22000,17,0,0.01934218406677246,0,76,68,0,224,1
3478,22000,17,0,0.10364198684692383,0,76,68,0,224,1
59263,4650,6,A,0.004892110824584961,0,26,6,228,224,1
21999,41796,17,0,0.005095243453979492,0,360,352,0,224,1
6605,41796,17,0,0.09667086601257324,0,61,53,0,224,1
6881,41796,17,0,0.3282341957092285,0,311,303,0,224,1
61592,443,6,PA,0.018308639526367188,0,46,26,38,224,1
443,61592,6,PA,0.0019431114196777344,0,50,30,128,224,1
44650,61769,6,S,0.07698416709899902,0,32,0,128,224,1
22000,61773,6,S,0.015255451202392578,0,32,0,128,224,1
22000,61768,6,S,0.0011959075927734375,0,32,0,128,224,1
22000,61771,6,S,0.0009660720825195312,0,32,0,128,224,1
22000,61772,6,S,0.0009074211120605469,0,32,0,128,224,1
43165,61770,6,S,0.012434005737304688,0,32,0,128,224,1
61592,443,6,A,0.09365391731262207,0,26,6,38,224,1
41961,41796,17,0,0.1496293544769287,0,121,113,0,224,1
41796,41961,17,0,0.0005342960357666016,0,331,323,0,224,1
41796,12288,17,0,0.05011773109436035,0,131,123,0,224,1
41796,19256,17,0,0.000476837158203125,0,131,123,0,224,1
50026,55105,17,0,0.019344091415405273,0,60,52,0,224,1
44650,22000,6,S,0.3165409564971924,0,32,0,128,224,1
22000,22000,6,S,0.0012001991271972656,0,32,0,128,224,1
22000,61767,6,S,0.0005757808685302734,0,32,0,128,224,1
43165,22000,6,S,0.01357722282409668,0,32,0,128,224,1
22000,22000,6,S,0.0005116462707519531,0,32,0,128,224,1
22000,22000,6,S,0.0003802776336669922,0,32,0,128,224,1
22000,22000,6,S,0.0004534721374511719,0,32,0,128,224,1
12288,41796,17,0,0.06109213829040527,0,311,303,0,224,1
41796,15484,17,0,0.5883643627166748,0,131,123,0,224,1
41796,6881,17,0,0.0006129741668701172,0,131,123,0,224,1
50026,55105,17,0,0.016701698303222656,0,60,52,0,224,1
8254,41796,17,0,0.05626225471496582,0,109,101,0,224,1
41796,8254,17,0,0.0006537437438964844,0,361,353,0,224,1
6881,41796,17,0,0.052076101303100586,0,54,46,0,224,1
42091,41796,17,0,0.21507525444030762,0,125,117,0,224,1
41796,42091,17,0,0.00047898292541503906,0,341,333,0,224,1
49826,443,17,0,0.18492341041564941,0,37,29,0,224,1
443,49826,17,0,0.02188897132873535,0,34,26,0,224,1
54078,41796,17,0,0.31627917289733887,0,123,115,0,224,1
41796,54078,17,0,0.0004420280456542969,0,313,305,0,224,1
41796,48086,17,0,0.12477922439575195,0,131,123,0,224,1
41796,11158,17,0,0.0005700588226318359,0,131,123,0,224,1
50026,55105,17,0,0.026600360870361328,0,60,52,0,224,1
48086,41796,17,0,0.10802388191223145,0,54,46,0,224,1
55105,50026,17,0,0.11486315727233887,0,68,60,0,224,1
11535,41796,17,0,0.07615327835083008,0,126,118,0,224,1
41796,11535,17,0,0.0005373954772949219,0,293,285,0,224,1
11535,41796,17,0,0.00036454200744628906,0,126,118,0,224,1
11535,41796,17,0,0.0002918243408203125,0,126,118,0,224,1
41796,11535,17,0,0.00032639503479003906,0,293,285,0,224,1
41796,11535,17,0,0.000339508056640625,0,293,285,0,224,1
11535,41796,17,0,0.0003921985626220703,0,126,118,0,224,1
41796,11535,17,0,0.0002522468566894531,0,293,285,0,224,1
11535,41796,17,0,0.0003426074981689453,0,126,118,0,224,1
41796,11535,17,0,0.0002574920654296875,0,293,285,0,224,1
11535,41796,17,0,0.00029659271240234375,0,126,118,0,224,1
41796,11535,17,0,0.00039005279541015625,0,293,285,0,224,1
23470,41796,17,0,0.3102564811706543,0,119,111,0,224,1
41796,23470,17,0,0.0003871917724609375,0,302,294,0,224,1
5353,5353,17,0,0.33075785636901855,0,69,61,0,224,1
41796,29196,17,0,0.0293581485748291,0,131,123,0,224,1
41796,6882,17,0,0.0004203319549560547,0,131,123,0,224,1
50026,55105,17,0,0.027187824249267578,0,60,52,0,224,1
55105,50026,17,0,0.027779817581176758,0,36,28,0,224,1
11535,41796,17,0,0.26490306854248047,0,126,118,0,224,1
41796,11535,17,0,0.0003814697265625,0,293,285,0,224,1
22000,43428,17,0,0.03228330612182617,0,1260,1252,0,224,1
22000,22000,17,0,0.0005116462707519531,0,1260,1252,0,224,1
22000,22000,17,0,0.0003840923309326172,0,1260,1252,0,224,1
22000,22000,17,0,0.00031757354736328125,0,1260,1252,0,224,1
22000,44188,17,0,0.0004038810729980469,0,1260,1252,0,224,1
22000,22000,17,0,0.0003135204315185547,0,1260,1252,0,224,1
22000,44314,17,0,0.0003407001495361328,0,1260,1252,0,224,1
22000,44381,17,0,0.0004181861877441406,0,1260,1252,0,224,1
22000,22000,17,0,0.0002956390380859375,0,1260,1252,0,224,1
22000,43411,17,0,0.00035262107849121094,0,1260,1252,0,224,1
22000,44417,17,0,0.00032639503479003906,0,1260,1252,0,224,1
52891,1900,17,0,0.06083416938781738,0,183,175,0,224,1
6882,41796,17,0,0.07410287857055664,0,311,303,0,224,1
52894,50026,17,0,0.05646252632141113,0,82,74,0,224,1
22000,43428,17,0,0.004836320877075195,0,1260,1252,0,224,1
22000,43428,17,0,0.0005011558532714844,0,1260,1252,0,224,1
22000,43411,17,0,0.000324249267578125,0,1260,1252,0,224,1
22000,43411,17,0,0.00029540061950683594,0,1260,1252,0,224,1
22000,22000,17,0,0.00036263465881347656,0,1260,1252,0,224,1
22000,22000,17,0,0.0003414154052734375,0,1260,1252,0,224,1
22000,44314,17,0,0.00033593177795410156,0,1260,1252,0,224,1
22000,44314,17,0,0.0003376007080078125,0,1260,1252,0,224,1
22000,22000,17,0,0.0003075599670410156,0,1260,1252,0,224,1
22000,22000,17,0,0.00030732154846191406,0,1260,1252,0,224,1
22000,44381,17,0,0.0004336833953857422,0,1260,1252,0,224,1
22000,44381,17,0,0.0003001689910888672,0,1260,1252,0,224,1
22000,22000,17,0,0.00031280517578125,0,1260,1252,0,224,1
22000,22000,17,0,0.00037670135498046875,0,1260,1252,0,224,1
22000,44188,17,0,0.00032973289489746094,0,1260,1252,0,224,1
22000,44188,17,0,0.0003387928009033203,0,1260,1252,0,224,1
22000,44417,17,0,0.00038814544677734375,0,1260,1252,0,224,1
22000,44417,17,0,0.0003094673156738281,0,1260,1252,0,224,1
22000,22000,17,0,0.0002930164337158203,0,1260,1252,0,224,1
22000,22000,17,0,0.0003781318664550781,0,1260,1252,0,224,1
22000,22000,17,0,0.00031638145446777344,0,1260,1252,0,224,1
22000,22000,17,0,0.0003368854522705078,0,1260,1252,0,224,1
29196,41796,17,0,0.04796099662780762,0,627,619,0,224,1
50026,52894,17,0,0.0645759105682373,0,82,74,0,224,1
52894,50026,17,0,0.21253585815429688,0,26,18,0,224,1
22000,22000,17,0,0.06848478317260742,0,1260,1252,0,224,1
22000,22000,17,0,0.0005524158477783203,0,1260,1252,0,224,1
22000,44381,17,0,0.0006482601165771484,0,1260,1252,0,224,1
22000,44381,17,0,0.0005614757537841797,0,1260,1252,0,224,1
22000,22000,17,0,0.000591278076171875,0,1260,1252,0,224,1
22000,22000,17,0,0.0006337165832519531,0,1260,1252,0,224,1
22000,22000,17,0,0.0005619525909423828,0,1260,1252,0,224,1
22000,22000,17,0,0.0005910396575927734,0,1260,1252,0,224,1
22000,22000,17,0,0.0006165504455566406,0,1260,1252,0,224,1
22000,22000,17,0,0.0005023479461669922,0,1260,1252,0,224,1
22000,44188,17,0,0.0005309581756591797,0,1260,1252,0,224,1
22000,44188,17,0,0.0005941390991210938,0,1260,1252,0,224,1
22000,44417,17,0,0.0006384849548339844,0,1260,1252,0,224,1
22000,44417,17,0,0.0005748271942138672,0,1260,1252,0,224,1
22000,44314,17,0,0.0006148815155029297,0,1260,1252,0,224,1
22000,44314,17,0,0.0006117820739746094,0,1260,1252,0,224,1
22000,43428,17,0,0.0005791187286376953,0,1260,1252,0,224,1
22000,43428,17,0,0.0005679130554199219,0,1260,1252,0,224,1
22000,43411,17,0,0.0005745887756347656,0,1260,1252,0,224,1
22000,43411,17,0,0.0006039142608642578,0,1260,1252,0,224,1
22000,22000,17,0,0.0005662441253662109,0,1260,1252,0,224,1
22000,22000,17,0,0.0005862712860107422,0,1260,1252,0,224,1
41796,3154,17,0,0.035300254821777344,0,131,123,0,224,1
41796,6881,17,0,0.0004696846008300781,0,131,123,0,224,1
44570,41796,17,0,0.005106210708618164,0,127,119,0,224,1
41796,44570,17,0,0.0003876686096191406,0,295,287,0,224,1
50026,52894,17,0,0.0019996166229248047,0,26,18,0,224,1
50026,55105,17,0,0.018907546997070312,0,60,52,0,224,1
6881,41796,17,0,0.1275017261505127,0,321,313,0,224,1
58356,41796,17,0,0.09914422035217285,0,103,95,0,224,1
41796,58356,17,0,0.00037384033203125,0,313,305,0,224,1
3154,41796,17,0,0.053487539291381836,0,627,619,0,224,1
52891,1900,17,0,0.11970710754394531,0,183,175,0,224,1
60210,41796,17,0,0.13097357749938965,0,121,113,0,224,1
41796,60210,17,0,0.00046062469482421875,0,331,323,0,224,1
32215,41796,17,0,0.055298805236816406,0,112,104,0,224,1
41796,32215,17,0,0.0005314350128173828,0,313,305,0,224,1
22000,22000,17,0,0.15316438674926758,0,1260,1252,0,224,1
22000,22000,17,0,0.0006079673767089844,0,1260,1252,0,224,1
22000,22000,17,0,0.0003132820129394531,0,1260,1252,0,224,1
22000,22000,17,0,0.00035643577575683594,0,1260,1252,0,224,1
22000,22000,17,0,0.00034618377685546875,0,1260,1252,0,224,1
22000,22000,17,0,0.0003726482391357422,0,1260,1252,0,224,1
22000,22000,17,0,0.0003407001495361328,0,1260,1252,0,224,1
22000,22000,17,0,0.00032830238342285156,0,1260,1252,0,224,1
22000,44314,17,0,0.0003192424774169922,0,1260,1252,0,224,1
22000,44314,17,0,0.00030994415283203125,0,1260,1252,0,224,1
22000,44381,17,0,0.00041103363037109375,0,1260,1252,0,224,1
22000,44381,17,0,0.000354766845703125,0,1260,1252,0,224,1
22000,44188,17,0,0.0003921985626220703,0,1260,1252,0,224,1
22000,44188,17,0,0.00031447410583496094,0,1260,1252,0,224,1
22000,22000,17,0,0.0003380775451660156,0,1260,1252,0,224,1
22000,22000,17,0,0.00032329559326171875,0,1260,1252,0,224,1
22000,43428,17,0,0.00032258033752441406,0,1260,1252,0,224,1
22000,43428,17,0,0.0003325939178466797,0,1260,1252,0,224,1
22000,44417,17,0,0.0002880096435546875,0,1260,1252,0,224,1
22000,44417,17,0,0.0003535747528076172,0,1260,1252,0,224,1
22000,43411,17,0,0.00033402442932128906,0,1260,1252,0,224,1
22000,43411,17,0,0.0003139972686767578,0,1260,1252,0,224,1
41796,4353,17,0,0.22435331344604492,0,131,123,0,224,1
41796,40230,17,0,0.00037026405334472656,0,131,123,0,224,1
50026,55105,17,0,0.025651931762695312,0,60,52,0,224,1
443,61742,6,A,0.0648043155670166,0,26,6,128,224,1
61742,443,6,A,0.031961917877197266,0,32,0,111,224,1
40230,41796,17,0,0.15429997444152832,0,280,272,0,224,1
52891,1900,17,0,0.15445423126220703,0,183,175,0,224,1
41796,6881,17,0,0.5700812339782715,0,131,123,0,224,1
41796,6881,17,0,0.0004017353057861328,0,131,123,0,224,1
50026,55105,17,0,0.02485823631286621,0,60,52,0,224,1
52894,50026,17,0,0.015502452850341797,0,36,28,0,224,1
6881,41796,17,0,0.09598302841186523,0,70,62,0,224,1
22000,22000,17,0,0.2316904067993164,0,1260,1252,0,224,1
22000,22000,17,0,0.0005712509155273438,0,1260,1252,0,224,1
22000,43428,17,0,0.00043463706970214844,0,1260,1252,0,224,1
22000,43428,17,0,0.0003955364227294922,0,1260,1252,0,224,1
22000,44417,17,0,0.0003197193145751953,0,1260,1252,0,224,1
22000,44417,17,0,0.00031065940856933594,0,1260,1252,0,224,1
22000,22000,17,0,0.00032210350036621094,0,1260,1252,0,224,1
22000,22000,17,0,0.0003864765167236328,0,1260,1252,0,224,1
22000,22000,17,0,0.0003578662872314453,0,1260,1252,0,224,1
22000,22000,17,0,0.0003120899200439453,0,1260,1252,0,224,1
22000,44381,17,0,0.00032973289489746094,0,1260,1252,0,224,1
22000,44381,17,0,0.0003757476806640625,0,1260,1252,0,224,1
22000,22000,17,0,0.0003173351287841797,0,1260,1252,0,224,1
22000,22000,17,0,0.0003898143768310547,0,1260,1252,0,224,1
22000,22000,17,0,0.00033283233642578125,0,1260,1252,0,224,1
22000,22000,17,0,0.0003135204315185547,0,1260,1252,0,224,1
22000,43411,17,0,0.00032591819763183594,0,1260,1252,0,224,1
22000,43411,17,0,0.0003361701965332031,0,1260,1252,0,224,1
22000,44314,17,0,0.00034165382385253906,0,1260,1252,0,224,1
22000,44314,17,0,0.0003399848937988281,0,1260,1252,0,224,1
22000,44188,17,0,0.0004265308380126953,0,1260,1252,0,224,1
22000,44188,17,0,0.0003056526184082031,0,1260,1252,0,224,1
61755,443,6,PA,0.010061502456665039,0,320,300,54,224,1
22067,56691,6,A,0.013448238372802734,0,26,6,128,224,1
52891,1900,17,0,0.030681610107421875,0,183,175,0,224,1
443,61755,6,A,0.0003993511199951172,0,26,6,128,224,1
56691,22067,6,A,0.06275177001953125,0,32,0,46,224,1
443,61763,6,PA,0.014008760452270508,0,81,61,128,224,1
443,61755,6,PA,0.0018088817596435547,0,74,54,128,224,1
61755,443,6,A,0.001622915267944336,0,26,6,54,224,1
61763,443,6,A,0.0016629695892333984,0,26,6,54,224,1
61763,443,6,PA,0.12340736389160156,0,77,57,54,224,1
443,61763,6,A,0.04100751876831055,0,26,6,128,224,1
61755,443,6,PA,0.035579681396484375,0,53,33,54,224,1
443,61755,6,A,0.040969133377075195,0,26,6,128,224,1
52894,50026,17,0,0.18513178825378418,0,68,60,0,224,1
41796,11535,17,0,0.061379432678222656,0,131,123,0,224,1
41796,20512,17,0,0.0004947185516357422,0,131,123,0,224,1
50026,52894,17,0,0.02378535270690918,0,60,52,0,224,1
443,49826,17,0,0.09683871269226074,0,643,635,0,224,1
443,49826,17,0,0.00048732757568359375,0,32,24,0,224,1
52853,53,17,0,0.0016374588012695312,0,57,49,0,224,1
59448,53,17,0,0.0004405975341796875,0,57,49,0,224,1
6881,41796,17,0,0.00040340423583984375,0,79,71,0,224,1
53,52853,17,0,0.00044035911560058594,0,73,65,0,224,1
53,59448,17,0,0.0006146430969238281,0,117,109,0,224,1
50697,443,17,0,0.0006051063537597656,0,1258,1250,0,224,1
50697,443,17,0,0.0003612041473388672,0,1258,1250,0,224,1
50697,443,17,0,0.0003783702850341797,0,1258,1250,0,224,1
50697,443,17,0,0.0003674030303955078,0,87,79,0,224,1
50697,443,17,0,0.00030732154846191406,0,554,546,0,224,1
49826,443,17,0,0.0003192424774169922,0,41,33,0,224,1
20512,41796,17,0,0.03977251052856445,0,311,303,0,224,1
11535,41796,17,0,0.1685960292816162,0,290,282,0,224,1
443,50697,17,0,0.25285792350769043,0,1258,1250,0,224,1
443,50697,17,0,0.0007550716400146484,0,1258,1250,0,224,1
443,50697,17,0,0.0594935417175293,0,1258,1250,0,224,1
443,50697,17,0,0.00047898292541503906,0,304,296,0,224,1
443,50697,17,0,0.00030994415283203125,0,962,954,0,224,1
443,50697,17,0,0.0003516674041748047,0,53,45,0,224,1
443,50697,17,0,0.00032067298889160156,0,32,24,0,224,1
50697,443,17,0,0.0002601146697998047,0,86,78,0,224,1
50697,443,17,0,0.00034546852111816406,0,39,31,0,224,1
50697,443,17,0,0.023518085479736328,0,40,32,0,224,1
443,50697,17,0,0.18924427032470703,0,46,38,0,224,1
443,50697,17,0,0.0005478858947753906,0,29,21,0,224,1
50697,443,17,0,0.0002593994140625,0,39,31,0,224,1
443,61744,6,A,0.05649518966674805,0,26,6,128,224,1
61744,443,6,A,0.023656368255615234,0,32,0,111,224,1
41796,16194,17,0,0.055233001708984375,0,131,123,0,224,1
41796,22135,17,0,0.0004942417144775391,0,131,123,0,224,1
50026,52894,17,0,0.02367424964904785,0,60,52,0,224,1
443,50697,17,0,0.08562278747558594,0,129,121,0,224,1
443,50697,17,0,0.000518798828125,0,193,185,0,224,1
50697,443,17,0,0.0003790855407714844,0,43,35,0,224,1
49826,443,17,0,0.00033926963806152344,0,553,545,0,224,1
443,49826,17,0,0.017592906951904297,0,40,32,0,224,1
49826,443,17,0,0.004721403121948242,0,41,33,0,224,1
443,49826,17,0,0.19662213325500488,0,103,95,0,224,1
49826,443,17,0,0.00044155120849609375,0,47,39,0,224,1
443,49826,17,0,0.0218203067779541,0,34,26,0,224,1
443,50697,17,0,0.21776676177978516,0,33,25,0,224,1
22135,41796,17,0,0.09501028060913086,0,311,303,0,224,1
52894,50026,17,0,0.21793246269226074,0,26,18,0,224,1
41796,28598,17,0,0.11683464050292969,0,131,123,0,224,1
50026,52894,17,0,0.007242679595947266,0,26,18,0,224,1
50026,52894,17,0,0.017007112503051758,0,60,52,0,224,1
61755,443,6,PA,0.39264655113220215,0,232,212,54,224,1
2188,41796,17,0,0.004398345947265625,0,105,97,0,224,1
41796,2188,17,0,0.0004401206970214844,0,315,307,0,224,1
443,61755,6,A,0.03885459899902344,0,26,6,128,224,1
41796,41431,17,0,0.5420017242431641,0,131,123,0,224,1
50026,52894,17,0,0.02164912223815918,0,60,52,0,224,1
41820,41796,17,0,0.12442207336425781,0,118,110,0,224,1
41796,41820,17,0,0.0004248619079589844,0,319,311,0,224,1
443,54763,6,PA,0.29817700386047363,0,123,103,128,224,1
41431,41796,17,0,0.051557064056396484,0,311,303,0,224,1
443,59103,6,A,0.0868217945098877,0,26,6,128,224,1
54763,443,6,PA,0.01570916175842285,0,193,173,105,224,1
443,54763,6,A,0.04734921455383301,0,26,6,128,224,1
59103,443,6,A,0.0694425106048584,0,32,0,43,224,1
37804,41796,17,0,0.03184175491333008,0,121,113,0,224,1
41796,37804,17,0,0.0004165172576904297,0,331,323,0,224,1
50026,52894,17,0,0.27493953704833984,0,60,52,0,224,1
52894,50026,17,0,0.4731738567352295,0,68,60,0,224,1
50026,52894,17,0,0.5258626937866211,0,60,52,0,224,1
49001,41796,17,0,0.3532881736755371,0,139,131,0,224,1
41796,49001,17,0,0.0006387233734130859,0,317,309,0,224,1
52894,50026,17,0,0.013977527618408203,0,36,28,0,224,1
443,59853,6,PA,0.11548447608947754,0,63,43,128,224,1
59853,443,6,A,0.018173933029174805,0,26,6,118,224,1
59853,443,6,PA,0.10108494758605957,0,60,40,118,224,1
